Timestep,VariableName,EntityIdx,Value,Metadata
119,Regional Wellbeing,Region01,0.467894919,Actor health
119,Regional Wellbeing,Region02,0.71500414,Actor health
119,Regional Wellbeing,Region03,0.649664077,Actor health
119,Regional Wellbeing,Region04,0.478112917,Actor health
119,Regional Wellbeing,Region05,0.725593515,Actor health
119,Regional Wellbeing,Region06,0.718500273,Actor health
119,Regional Wellbeing,Region07,0.759559468,Actor health
119,Regional Wellbeing,Region08,0.685778836,Actor health
119,Regional Wellbeing,Region09,0.75149462,Actor health
119,Regional Wellbeing,Region10,0.670527662,Actor health
119,Regional Wellbeing,Region11,0.665179055,Actor health
119,Regional Wellbeing,Region12,0.782879263,Actor health
119,Regional Wellbeing,Region13,0.644365872,Actor health
119,Regional Wellbeing,Region14,0.510926251,Actor health
119,Regional Wellbeing,Region15,0.665998648,Actor health
119,Regional Wellbeing,Region16,0.69217655,Actor health
119,Regional Deaths,Region01,1,Actor alive
119,Regional Deaths,Region02,0,Actor alive
119,Regional Deaths,Region03,0,Actor alive
119,Regional Deaths,Region04,1,Actor alive
119,Regional Deaths,Region05,1,Actor alive
119,Regional Deaths,Region06,1,Actor alive
119,Regional Deaths,Region07,1,Actor alive
119,Regional Deaths,Region08,1,Actor alive
119,Regional Deaths,Region09,0,Actor alive
119,Regional Deaths,Region10,1,Actor alive
119,Regional Deaths,Region11,0,Actor alive
119,Regional Deaths,Region12,0,Actor alive
119,Regional Deaths,Region13,0,Actor alive
119,Regional Deaths,Region14,0,Actor alive
119,Regional Deaths,Region15,0,Actor alive
119,Regional Deaths,Region16,0,Actor alive
119,Regional Casualties,Region01,2,Actor health
119,Regional Casualties,Region02,0,Actor health
119,Regional Casualties,Region03,1,Actor health
119,Regional Casualties,Region04,2,Actor health
119,Regional Casualties,Region05,1,Actor health
119,Regional Casualties,Region06,2,Actor health
119,Regional Casualties,Region07,1,Actor health
119,Regional Casualties,Region08,3,Actor health
119,Regional Casualties,Region09,2,Actor health
119,Regional Casualties,Region10,1,Actor health
119,Regional Casualties,Region11,1,Actor health
119,Regional Casualties,Region12,2,Actor health
119,Regional Casualties,Region13,2,Actor health
119,Regional Casualties,Region14,0,Actor health
119,Regional Casualties,Region15,1,Actor health
119,Regional Casualties,Region16,1,Actor health
119,Regional Sheltered,Region01,4,Actor location
119,Regional Sheltered,Region02,4,Actor location
119,Regional Sheltered,Region03,2,Actor location
119,Regional Sheltered,Region04,2,Actor location
119,Regional Sheltered,Region05,10,Actor location
119,Regional Sheltered,Region06,10,Actor location
119,Regional Sheltered,Region07,6,Actor location
119,Regional Sheltered,Region08,8,Actor location
119,Regional Sheltered,Region09,9,Actor location
119,Regional Sheltered,Region10,5,Actor location
119,Regional Sheltered,Region11,6,Actor location
119,Regional Sheltered,Region12,12,Actor location
119,Regional Sheltered,Region13,4,Actor location
119,Regional Sheltered,Region14,5,Actor location
119,Regional Sheltered,Region15,5,Actor location
119,Regional Sheltered,Region16,6,Actor location
120,Deaths,[Actor1-160],7,Actor alive
120,Casualties,[Actor1-160],21,Actor health
120,Evacuees,[Actor1-160],13,Actor location
120,Sheltered,[Actor1-160],92,Actor location
120,Wellbeing,[Actor1-160],0.679763363,Actor health
120,Wealth,[Actor1-160],0.522243227,Actor resources
120,Safety,[Region1-16],0.778107812,Region risk
120,Prosocial,[Actor1-160],33,Actor action
120,Antisocial,[Actor1-160],2,Actor action
120,Regional Wellbeing,Region01,0.476292507,Actor health
120,Regional Wellbeing,Region02,0.749002484,Actor health
120,Regional Wellbeing,Region03,0.649798446,Actor health
120,Regional Wellbeing,Region04,0.50686775,Actor health
120,Regional Wellbeing,Region05,0.740356109,Actor health
120,Regional Wellbeing,Region06,0.738468585,Actor health
120,Regional Wellbeing,Region07,0.759735681,Actor health
120,Regional Wellbeing,Region08,0.691467302,Actor health
120,Regional Wellbeing,Region09,0.763624045,Actor health
120,Regional Wellbeing,Region10,0.65959136,Actor health
120,Regional Wellbeing,Region11,0.689107433,Actor health
120,Regional Wellbeing,Region12,0.743060891,Actor health
120,Regional Wellbeing,Region13,0.655710433,Actor health
120,Regional Wellbeing,Region14,0.511000195,Actor health
120,Regional Wellbeing,Region15,0.646871916,Actor health
120,Regional Wellbeing,Region16,0.643877359,Actor health
120,Regional Deaths,Region01,1,Actor alive
120,Regional Deaths,Region02,0,Actor alive
120,Regional Deaths,Region03,0,Actor alive
120,Regional Deaths,Region04,1,Actor alive
120,Regional Deaths,Region05,1,Actor alive
120,Regional Deaths,Region06,1,Actor alive
120,Regional Deaths,Region07,1,Actor alive
120,Regional Deaths,Region08,1,Actor alive
120,Regional Deaths,Region09,0,Actor alive
120,Regional Deaths,Region10,1,Actor alive
120,Regional Deaths,Region11,0,Actor alive
120,Regional Deaths,Region12,0,Actor alive
120,Regional Deaths,Region13,0,Actor alive
120,Regional Deaths,Region14,0,Actor alive
120,Regional Deaths,Region15,0,Actor alive
120,Regional Deaths,Region16,0,Actor alive
120,Regional Casualties,Region01,2,Actor health
120,Regional Casualties,Region02,0,Actor health
120,Regional Casualties,Region03,1,Actor health
120,Regional Casualties,Region04,1,Actor health
120,Regional Casualties,Region05,1,Actor health
120,Regional Casualties,Region06,2,Actor health
120,Regional Casualties,Region07,1,Actor health
120,Regional Casualties,Region08,3,Actor health
120,Regional Casualties,Region09,2,Actor health
120,Regional Casualties,Region10,1,Actor health
120,Regional Casualties,Region11,0,Actor health
120,Regional Casualties,Region12,2,Actor health
120,Regional Casualties,Region13,1,Actor health
120,Regional Casualties,Region14,2,Actor health
120,Regional Casualties,Region15,1,Actor health
120,Regional Casualties,Region16,1,Actor health
120,Regional Sheltered,Region01,3,Actor location
120,Regional Sheltered,Region02,3,Actor location
120,Regional Sheltered,Region03,2,Actor location
120,Regional Sheltered,Region04,2,Actor location
120,Regional Sheltered,Region05,10,Actor location
120,Regional Sheltered,Region06,8,Actor location
120,Regional Sheltered,Region07,8,Actor location
120,Regional Sheltered,Region08,9,Actor location
120,Regional Sheltered,Region09,8,Actor location
120,Regional Sheltered,Region10,5,Actor location
120,Regional Sheltered,Region11,6,Actor location
120,Regional Sheltered,Region12,9,Actor location
120,Regional Sheltered,Region13,4,Actor location
120,Regional Sheltered,Region14,5,Actor location
120,Regional Sheltered,Region15,5,Actor location
120,Regional Sheltered,Region16,5,Actor location
121,Deaths,[Actor1-160],7,Actor alive
121,Casualties,[Actor1-160],18,Actor health
121,Evacuees,[Actor1-160],13,Actor location
121,Sheltered,[Actor1-160],89,Actor location
121,Wellbeing,[Actor1-160],0.691358018,Actor health
121,Wealth,[Actor1-160],0.524595855,Actor resources
121,Safety,[Region1-16],0.858956138,Region risk
121,Prosocial,[Actor1-160],34,Actor action
121,Antisocial,[Actor1-160],0,Actor action
121,Regional Wellbeing,Region01,0.48133106,Actor health
121,Regional Wellbeing,Region02,0.729401491,Actor health
121,Regional Wellbeing,Region03,0.649879068,Actor health
121,Regional Wellbeing,Region04,0.52412065,Actor health
121,Regional Wellbeing,Region05,0.749213665,Actor health
121,Regional Wellbeing,Region06,0.767291677,Actor health
121,Regional Wellbeing,Region07,0.727841408,Actor health
121,Regional Wellbeing,Region08,0.694880381,Actor health
121,Regional Wellbeing,Region09,0.7709017,Actor health
121,Regional Wellbeing,Region10,0.671310371,Actor health
121,Regional Wellbeing,Region11,0.70346446,Actor health
121,Regional Wellbeing,Region12,0.759169868,Actor health
121,Regional Wellbeing,Region13,0.662517169,Actor health
121,Regional Wellbeing,Region14,0.555489006,Actor health
121,Regional Wellbeing,Region15,0.671759513,Actor health
121,Regional Wellbeing,Region16,0.672040701,Actor health
121,Regional Deaths,Region01,1,Actor alive
121,Regional Deaths,Region02,0,Actor alive
121,Regional Deaths,Region03,0,Actor alive
121,Regional Deaths,Region04,1,Actor alive
121,Regional Deaths,Region05,1,Actor alive
121,Regional Deaths,Region06,1,Actor alive
121,Regional Deaths,Region07,1,Actor alive
121,Regional Deaths,Region08,1,Actor alive
121,Regional Deaths,Region09,0,Actor alive
121,Regional Deaths,Region10,1,Actor alive
121,Regional Deaths,Region11,0,Actor alive
121,Regional Deaths,Region12,0,Actor alive
121,Regional Deaths,Region13,0,Actor alive
121,Regional Deaths,Region14,0,Actor alive
121,Regional Deaths,Region15,0,Actor alive
121,Regional Deaths,Region16,0,Actor alive
121,Regional Casualties,Region01,2,Actor health
121,Regional Casualties,Region02,0,Actor health
121,Regional Casualties,Region03,1,Actor health
121,Regional Casualties,Region04,1,Actor health
121,Regional Casualties,Region05,1,Actor health
121,Regional Casualties,Region06,1,Actor health
121,Regional Casualties,Region07,1,Actor health
121,Regional Casualties,Region08,3,Actor health
121,Regional Casualties,Region09,2,Actor health
121,Regional Casualties,Region10,1,Actor health
121,Regional Casualties,Region11,0,Actor health
121,Regional Casualties,Region12,2,Actor health
121,Regional Casualties,Region13,1,Actor health
121,Regional Casualties,Region14,0,Actor health
121,Regional Casualties,Region15,1,Actor health
121,Regional Casualties,Region16,1,Actor health
121,Regional Sheltered,Region01,3,Actor location
121,Regional Sheltered,Region02,3,Actor location
121,Regional Sheltered,Region03,2,Actor location
121,Regional Sheltered,Region04,2,Actor location
121,Regional Sheltered,Region05,10,Actor location
121,Regional Sheltered,Region06,8,Actor location
121,Regional Sheltered,Region07,7,Actor location
121,Regional Sheltered,Region08,9,Actor location
121,Regional Sheltered,Region09,8,Actor location
121,Regional Sheltered,Region10,4,Actor location
121,Regional Sheltered,Region11,6,Actor location
121,Regional Sheltered,Region12,8,Actor location
121,Regional Sheltered,Region13,4,Actor location
121,Regional Sheltered,Region14,5,Actor location
121,Regional Sheltered,Region15,5,Actor location
121,Regional Sheltered,Region16,5,Actor location
122,Deaths,[Actor1-160],7,Actor alive
122,Casualties,[Actor1-160],19,Actor health
122,Evacuees,[Actor1-160],13,Actor location
122,Sheltered,[Actor1-160],80,Actor location
122,Wellbeing,[Actor1-160],0.696314811,Actor health
122,Wealth,[Actor1-160],0.534812393,Actor resources
122,Safety,[Region1-16],0.907601977,Region risk
122,Prosocial,[Actor1-160],35,Actor action
122,Antisocial,[Actor1-160],1,Actor action
122,Regional Wellbeing,Region01,0.484354191,Actor health
122,Regional Wellbeing,Region02,0.757640894,Actor health
122,Regional Wellbeing,Region03,0.649927441,Actor health
122,Regional Wellbeing,Region04,0.53447239,Actor health
122,Regional Wellbeing,Region05,0.754528199,Actor health
122,Regional Wellbeing,Region06,0.767743427,Actor health
122,Regional Wellbeing,Region07,0.708704845,Actor health
122,Regional Wellbeing,Region08,0.696928229,Actor health
122,Regional Wellbeing,Region09,0.775268293,Actor health
122,Regional Wellbeing,Region10,0.678341778,Actor health
122,Regional Wellbeing,Region11,0.712078676,Actor health
122,Regional Wellbeing,Region12,0.762168587,Actor health
122,Regional Wellbeing,Region13,0.66660121,Actor health
122,Regional Wellbeing,Region14,0.564404515,Actor health
122,Regional Wellbeing,Region15,0.686692072,Actor health
122,Regional Wellbeing,Region16,0.688938706,Actor health
122,Regional Deaths,Region01,1,Actor alive
122,Regional Deaths,Region02,0,Actor alive
122,Regional Deaths,Region03,0,Actor alive
122,Regional Deaths,Region04,1,Actor alive
122,Regional Deaths,Region05,1,Actor alive
122,Regional Deaths,Region06,1,Actor alive
122,Regional Deaths,Region07,1,Actor alive
122,Regional Deaths,Region08,1,Actor alive
122,Regional Deaths,Region09,0,Actor alive
122,Regional Deaths,Region10,1,Actor alive
122,Regional Deaths,Region11,0,Actor alive
122,Regional Deaths,Region12,0,Actor alive
122,Regional Deaths,Region13,0,Actor alive
122,Regional Deaths,Region14,0,Actor alive
122,Regional Deaths,Region15,0,Actor alive
122,Regional Deaths,Region16,0,Actor alive
122,Regional Casualties,Region01,2,Actor health
122,Regional Casualties,Region02,0,Actor health
122,Regional Casualties,Region03,1,Actor health
122,Regional Casualties,Region04,1,Actor health
122,Regional Casualties,Region05,1,Actor health
122,Regional Casualties,Region06,1,Actor health
122,Regional Casualties,Region07,1,Actor health
122,Regional Casualties,Region08,3,Actor health
122,Regional Casualties,Region09,2,Actor health
122,Regional Casualties,Region10,1,Actor health
122,Regional Casualties,Region11,0,Actor health
122,Regional Casualties,Region12,2,Actor health
122,Regional Casualties,Region13,1,Actor health
122,Regional Casualties,Region14,1,Actor health
122,Regional Casualties,Region15,1,Actor health
122,Regional Casualties,Region16,1,Actor health
122,Regional Sheltered,Region01,3,Actor location
122,Regional Sheltered,Region02,3,Actor location
122,Regional Sheltered,Region03,2,Actor location
122,Regional Sheltered,Region04,2,Actor location
122,Regional Sheltered,Region05,8,Actor location
122,Regional Sheltered,Region06,8,Actor location
122,Regional Sheltered,Region07,7,Actor location
122,Regional Sheltered,Region08,9,Actor location
122,Regional Sheltered,Region09,7,Actor location
122,Regional Sheltered,Region10,3,Actor location
122,Regional Sheltered,Region11,6,Actor location
122,Regional Sheltered,Region12,5,Actor location
122,Regional Sheltered,Region13,4,Actor location
122,Regional Sheltered,Region14,4,Actor location
122,Regional Sheltered,Region15,4,Actor location
122,Regional Sheltered,Region16,5,Actor location
123,Deaths,[Actor1-160],7,Actor alive
123,Casualties,[Actor1-160],18,Actor health
123,Evacuees,[Actor1-160],13,Actor location
123,Sheltered,[Actor1-160],70,Actor location
123,Wellbeing,[Actor1-160],0.694288886,Actor health
123,Wealth,[Actor1-160],0.538040059,Actor resources
123,Safety,[Region1-16],0.936538305,Region risk
123,Prosocial,[Actor1-160],36,Actor action
123,Antisocial,[Actor1-160],1,Actor action
123,Regional Wellbeing,Region01,0.48616807,Actor health
123,Regional Wellbeing,Region02,0.774584537,Actor health
123,Regional Wellbeing,Region03,0.649956464,Actor health
123,Regional Wellbeing,Region04,0.540683434,Actor health
123,Regional Wellbeing,Region05,0.74271692,Actor health
123,Regional Wellbeing,Region06,0.768014478,Actor health
123,Regional Wellbeing,Region07,0.729222907,Actor health
123,Regional Wellbeing,Region08,0.698156937,Actor health
123,Regional Wellbeing,Region09,0.777888248,Actor health
123,Regional Wellbeing,Region10,0.682560623,Actor health
123,Regional Wellbeing,Region11,0.717247205,Actor health
123,Regional Wellbeing,Region12,0.743967819,Actor health
123,Regional Wellbeing,Region13,0.669051635,Actor health
123,Regional Wellbeing,Region14,0.525309375,Actor health
123,Regional Wellbeing,Region15,0.673833425,Actor health
123,Regional Wellbeing,Region16,0.699077509,Actor health
123,Regional Deaths,Region01,1,Actor alive
123,Regional Deaths,Region02,0,Actor alive
123,Regional Deaths,Region03,0,Actor alive
123,Regional Deaths,Region04,1,Actor alive
123,Regional Deaths,Region05,1,Actor alive
123,Regional Deaths,Region06,1,Actor alive
123,Regional Deaths,Region07,1,Actor alive
123,Regional Deaths,Region08,1,Actor alive
123,Regional Deaths,Region09,0,Actor alive
123,Regional Deaths,Region10,1,Actor alive
123,Regional Deaths,Region11,0,Actor alive
123,Regional Deaths,Region12,0,Actor alive
123,Regional Deaths,Region13,0,Actor alive
123,Regional Deaths,Region14,0,Actor alive
123,Regional Deaths,Region15,0,Actor alive
123,Regional Deaths,Region16,0,Actor alive
123,Regional Casualties,Region01,2,Actor health
123,Regional Casualties,Region02,0,Actor health
123,Regional Casualties,Region03,1,Actor health
123,Regional Casualties,Region04,1,Actor health
123,Regional Casualties,Region05,1,Actor health
123,Regional Casualties,Region06,1,Actor health
123,Regional Casualties,Region07,1,Actor health
123,Regional Casualties,Region08,3,Actor health
123,Regional Casualties,Region09,2,Actor health
123,Regional Casualties,Region10,1,Actor health
123,Regional Casualties,Region11,0,Actor health
123,Regional Casualties,Region12,2,Actor health
123,Regional Casualties,Region13,1,Actor health
123,Regional Casualties,Region14,0,Actor health
123,Regional Casualties,Region15,1,Actor health
123,Regional Casualties,Region16,1,Actor health
123,Regional Sheltered,Region01,3,Actor location
123,Regional Sheltered,Region02,3,Actor location
123,Regional Sheltered,Region03,2,Actor location
123,Regional Sheltered,Region04,2,Actor location
123,Regional Sheltered,Region05,8,Actor location
123,Regional Sheltered,Region06,5,Actor location
123,Regional Sheltered,Region07,6,Actor location
123,Regional Sheltered,Region08,8,Actor location
123,Regional Sheltered,Region09,6,Actor location
123,Regional Sheltered,Region10,3,Actor location
123,Regional Sheltered,Region11,5,Actor location
123,Regional Sheltered,Region12,5,Actor location
123,Regional Sheltered,Region13,4,Actor location
123,Regional Sheltered,Region14,2,Actor location
123,Regional Sheltered,Region15,4,Actor location
123,Regional Sheltered,Region16,4,Actor location
124,Deaths,[Actor1-160],7,Actor alive
124,Casualties,[Actor1-160],18,Actor health
124,Evacuees,[Actor1-160],12,Actor location
124,Sheltered,[Actor1-160],55,Actor location
124,Wellbeing,[Actor1-160],0.699073332,Actor health
124,Wealth,[Actor1-160],0.547346934,Actor resources
124,Safety,[Region1-16],0.955506904,Region risk
124,Prosocial,[Actor1-160],37,Actor action
124,Antisocial,[Actor1-160],2,Actor action
124,Regional Wellbeing,Region01,0.487256398,Actor health
124,Regional Wellbeing,Region02,0.784750722,Actor health
124,Regional Wellbeing,Region03,0.649973879,Actor health
124,Regional Wellbeing,Region04,0.54441006,Actor health
124,Regional Wellbeing,Region05,0.735630152,Actor health
124,Regional Wellbeing,Region06,0.785019213,Actor health
124,Regional Wellbeing,Region07,0.741533744,Actor health
124,Regional Wellbeing,Region08,0.698894162,Actor health
124,Regional Wellbeing,Region09,0.779460222,Actor health
124,Regional Wellbeing,Region10,0.667314151,Actor health
124,Regional Wellbeing,Region11,0.720348323,Actor health
124,Regional Wellbeing,Region12,0.759714025,Actor health
124,Regional Wellbeing,Region13,0.67052189,Actor health
124,Regional Wellbeing,Region14,0.528518959,Actor health
124,Regional Wellbeing,Region15,0.687936419,Actor health
124,Regional Wellbeing,Region16,0.705160791,Actor health
124,Regional Deaths,Region01,1,Actor alive
124,Regional Deaths,Region02,0,Actor alive
124,Regional Deaths,Region03,0,Actor alive
124,Regional Deaths,Region04,1,Actor alive
124,Regional Deaths,Region05,1,Actor alive
124,Regional Deaths,Region06,1,Actor alive
124,Regional Deaths,Region07,1,Actor alive
124,Regional Deaths,Region08,1,Actor alive
124,Regional Deaths,Region09,0,Actor alive
124,Regional Deaths,Region10,1,Actor alive
124,Regional Deaths,Region11,0,Actor alive
124,Regional Deaths,Region12,0,Actor alive
124,Regional Deaths,Region13,0,Actor alive
124,Regional Deaths,Region14,0,Actor alive
124,Regional Deaths,Region15,0,Actor alive
124,Regional Deaths,Region16,0,Actor alive
124,Regional Casualties,Region01,2,Actor health
124,Regional Casualties,Region02,0,Actor health
124,Regional Casualties,Region03,1,Actor health
124,Regional Casualties,Region04,1,Actor health
124,Regional Casualties,Region05,1,Actor health
124,Regional Casualties,Region06,1,Actor health
124,Regional Casualties,Region07,1,Actor health
124,Regional Casualties,Region08,3,Actor health
124,Regional Casualties,Region09,2,Actor health
124,Regional Casualties,Region10,1,Actor health
124,Regional Casualties,Region11,0,Actor health
124,Regional Casualties,Region12,2,Actor health
124,Regional Casualties,Region13,1,Actor health
124,Regional Casualties,Region14,0,Actor health
124,Regional Casualties,Region15,1,Actor health
124,Regional Casualties,Region16,1,Actor health
124,Regional Sheltered,Region01,3,Actor location
124,Regional Sheltered,Region02,3,Actor location
124,Regional Sheltered,Region03,1,Actor location
124,Regional Sheltered,Region04,2,Actor location
124,Regional Sheltered,Region05,8,Actor location
124,Regional Sheltered,Region06,2,Actor location
124,Regional Sheltered,Region07,0,Actor location
124,Regional Sheltered,Region08,8,Actor location
124,Regional Sheltered,Region09,6,Actor location
124,Regional Sheltered,Region10,3,Actor location
124,Regional Sheltered,Region11,4,Actor location
124,Regional Sheltered,Region12,3,Actor location
124,Regional Sheltered,Region13,4,Actor location
124,Regional Sheltered,Region14,2,Actor location
124,Regional Sheltered,Region15,2,Actor location
124,Regional Sheltered,Region16,4,Actor location
125,Deaths,[Actor1-160],7,Actor alive
125,Casualties,[Actor1-160],18,Actor health
125,Evacuees,[Actor1-160],11,Actor location
125,Sheltered,[Actor1-160],57,Actor location
125,Wellbeing,[Actor1-160],0.702943999,Actor health
125,Wealth,[Actor1-160],0.545877649,Actor resources
125,Safety,[Region1-16],0.970365163,Region risk
125,Prosocial,[Actor1-160],37,Actor action
125,Antisocial,[Actor1-160],4,Actor action
125,Regional Wellbeing,Region01,0.487909394,Actor health
125,Regional Wellbeing,Region02,0.790850433,Actor health
125,Regional Wellbeing,Region03,0.649984327,Actor health
125,Regional Wellbeing,Region04,0.546646036,Actor health
125,Regional Wellbeing,Region05,0.746378091,Actor health
125,Regional Wellbeing,Region06,0.778379949,Actor health
125,Regional Wellbeing,Region07,0.748920247,Actor health
125,Regional Wellbeing,Region08,0.699336497,Actor health
125,Regional Wellbeing,Region09,0.780403406,Actor health
125,Regional Wellbeing,Region10,0.675944046,Actor health
125,Regional Wellbeing,Region11,0.722208994,Actor health
125,Regional Wellbeing,Region12,0.769161748,Actor health
125,Regional Wellbeing,Region13,0.671404043,Actor health
125,Regional Wellbeing,Region14,0.539333597,Actor health
125,Regional Wellbeing,Region15,0.696398215,Actor health
125,Regional Wellbeing,Region16,0.708810761,Actor health
125,Regional Deaths,Region01,1,Actor alive
125,Regional Deaths,Region02,0,Actor alive
125,Regional Deaths,Region03,0,Actor alive
125,Regional Deaths,Region04,1,Actor alive
125,Regional Deaths,Region05,1,Actor alive
125,Regional Deaths,Region06,1,Actor alive
125,Regional Deaths,Region07,1,Actor alive
125,Regional Deaths,Region08,1,Actor alive
125,Regional Deaths,Region09,0,Actor alive
125,Regional Deaths,Region10,1,Actor alive
125,Regional Deaths,Region11,0,Actor alive
125,Regional Deaths,Region12,0,Actor alive
125,Regional Deaths,Region13,0,Actor alive
125,Regional Deaths,Region14,0,Actor alive
125,Regional Deaths,Region15,0,Actor alive
125,Regional Deaths,Region16,0,Actor alive
125,Regional Casualties,Region01,2,Actor health
125,Regional Casualties,Region02,0,Actor health
125,Regional Casualties,Region03,1,Actor health
125,Regional Casualties,Region04,1,Actor health
125,Regional Casualties,Region05,1,Actor health
125,Regional Casualties,Region06,1,Actor health
125,Regional Casualties,Region07,1,Actor health
125,Regional Casualties,Region08,3,Actor health
125,Regional Casualties,Region09,2,Actor health
125,Regional Casualties,Region10,1,Actor health
125,Regional Casualties,Region11,0,Actor health
125,Regional Casualties,Region12,2,Actor health
125,Regional Casualties,Region13,1,Actor health
125,Regional Casualties,Region14,0,Actor health
125,Regional Casualties,Region15,1,Actor health
125,Regional Casualties,Region16,1,Actor health
125,Regional Sheltered,Region01,4,Actor location
125,Regional Sheltered,Region02,3,Actor location
125,Regional Sheltered,Region03,1,Actor location
125,Regional Sheltered,Region04,2,Actor location
125,Regional Sheltered,Region05,8,Actor location
125,Regional Sheltered,Region06,5,Actor location
125,Regional Sheltered,Region07,0,Actor location
125,Regional Sheltered,Region08,7,Actor location
125,Regional Sheltered,Region09,7,Actor location
125,Regional Sheltered,Region10,3,Actor location
125,Regional Sheltered,Region11,4,Actor location
125,Regional Sheltered,Region12,0,Actor location
125,Regional Sheltered,Region13,3,Actor location
125,Regional Sheltered,Region14,2,Actor location
125,Regional Sheltered,Region15,4,Actor location
125,Regional Sheltered,Region16,4,Actor location
126,Deaths,[Actor1-160],7,Actor alive
126,Casualties,[Actor1-160],20,Actor health
126,Evacuees,[Actor1-160],8,Actor location
126,Sheltered,[Actor1-160],36,Actor location
126,Wellbeing,[Actor1-160],0.704266399,Actor health
126,Wealth,[Actor1-160],0.556027374,Actor resources
126,Safety,[Region1-16],0.978328711,Region risk
126,Prosocial,[Actor1-160],35,Actor action
126,Antisocial,[Actor1-160],4,Actor action
126,Regional Wellbeing,Region01,0.488301192,Actor health
126,Regional Wellbeing,Region02,0.79451026,Actor health
126,Regional Wellbeing,Region03,0.649990596,Actor health
126,Regional Wellbeing,Region04,0.547987622,Actor health
126,Regional Wellbeing,Region05,0.752826855,Actor health
126,Regional Wellbeing,Region06,0.791238496,Actor health
126,Regional Wellbeing,Region07,0.753352148,Actor health
126,Regional Wellbeing,Region08,0.699601898,Actor health
126,Regional Wellbeing,Region09,0.780969316,Actor health
126,Regional Wellbeing,Region10,0.663344206,Actor health
126,Regional Wellbeing,Region11,0.723325396,Actor health
126,Regional Wellbeing,Region12,0.748163716,Actor health
126,Regional Wellbeing,Region13,0.671933335,Actor health
126,Regional Wellbeing,Region14,0.545822381,Actor health
126,Regional Wellbeing,Region15,0.701475292,Actor health
126,Regional Wellbeing,Region16,0.711000742,Actor health
126,Regional Deaths,Region01,1,Actor alive
126,Regional Deaths,Region02,0,Actor alive
126,Regional Deaths,Region03,0,Actor alive
126,Regional Deaths,Region04,1,Actor alive
126,Regional Deaths,Region05,1,Actor alive
126,Regional Deaths,Region06,1,Actor alive
126,Regional Deaths,Region07,1,Actor alive
126,Regional Deaths,Region08,1,Actor alive
126,Regional Deaths,Region09,0,Actor alive
126,Regional Deaths,Region10,1,Actor alive
126,Regional Deaths,Region11,0,Actor alive
126,Regional Deaths,Region12,0,Actor alive
126,Regional Deaths,Region13,0,Actor alive
126,Regional Deaths,Region14,0,Actor alive
126,Regional Deaths,Region15,0,Actor alive
126,Regional Deaths,Region16,0,Actor alive
126,Regional Casualties,Region01,2,Actor health
126,Regional Casualties,Region02,0,Actor health
126,Regional Casualties,Region03,1,Actor health
126,Regional Casualties,Region04,1,Actor health
126,Regional Casualties,Region05,1,Actor health
126,Regional Casualties,Region06,1,Actor health
126,Regional Casualties,Region07,1,Actor health
126,Regional Casualties,Region08,3,Actor health
126,Regional Casualties,Region09,2,Actor health
126,Regional Casualties,Region10,2,Actor health
126,Regional Casualties,Region11,0,Actor health
126,Regional Casualties,Region12,2,Actor health
126,Regional Casualties,Region13,1,Actor health
126,Regional Casualties,Region14,1,Actor health
126,Regional Casualties,Region15,1,Actor health
126,Regional Casualties,Region16,1,Actor health
126,Regional Sheltered,Region01,0,Actor location
126,Regional Sheltered,Region02,2,Actor location
126,Regional Sheltered,Region03,0,Actor location
126,Regional Sheltered,Region04,1,Actor location
126,Regional Sheltered,Region05,6,Actor location
126,Regional Sheltered,Region06,3,Actor location
126,Regional Sheltered,Region07,0,Actor location
126,Regional Sheltered,Region08,6,Actor location
126,Regional Sheltered,Region09,3,Actor location
126,Regional Sheltered,Region10,2,Actor location
126,Regional Sheltered,Region11,3,Actor location
126,Regional Sheltered,Region12,0,Actor location
126,Regional Sheltered,Region13,4,Actor location
126,Regional Sheltered,Region14,2,Actor location
126,Regional Sheltered,Region15,2,Actor location
126,Regional Sheltered,Region16,2,Actor location
127,Deaths,[Actor1-160],7,Actor alive
127,Casualties,[Actor1-160],18,Actor health
127,Evacuees,[Actor1-160],0,Actor location
127,Sheltered,[Actor1-160],4,Actor location
127,Wellbeing,[Actor1-160],0.70905984,Actor health
127,Wealth,[Actor1-160],0.579002058,Actor resources
127,Safety,[Region1-16],0.984818253,Region risk
127,Prosocial,[Actor1-160],35,Actor action
127,Antisocial,[Actor1-160],14,Actor action
127,Regional Wellbeing,Region01,0.488536271,Actor health
127,Regional Wellbeing,Region02,0.796706156,Actor health
127,Regional Wellbeing,Region03,0.649994358,Actor health
127,Regional Wellbeing,Region04,0.548792573,Actor health
127,Regional Wellbeing,Region05,0.756696113,Actor health
127,Regional Wellbeing,Region06,0.798953624,Actor health
127,Regional Wellbeing,Region07,0.756011289,Actor health
127,Regional Wellbeing,Region08,0.699761139,Actor health
127,Regional Wellbeing,Region09,0.781308862,Actor health
127,Regional Wellbeing,Region10,0.673562079,Actor health
127,Regional Wellbeing,Region11,0.723995238,Actor health
127,Regional Wellbeing,Region12,0.762231563,Actor health
127,Regional Wellbeing,Region13,0.664978183,Actor health
127,Regional Wellbeing,Region14,0.576382317,Actor health
127,Regional Wellbeing,Region15,0.704521539,Actor health
127,Regional Wellbeing,Region16,0.712314731,Actor health
127,Regional Deaths,Region01,1,Actor alive
